symbol,tick_time,decision,reason,score,mid,bid,ask,session,price_position,fvg_high,fvg_low,fvg_side,fvg_filled,fvg_age_bars,atr_20_1m,atr_15_15m,prev_day_high,prev_day_low,current_session_high,current_session_low,prev_session_high,prev_session_low,session_boundary,n_confirmed_swing_highs_15m,n_confirmed_swing_lows_15m,fvg_timestamp,smc_trend_15m,hh_15m,ll_15m,strong_low_15m,strong_high_15m,bos_detected_15m,choch_detected_15m,bos_up_15m,bos_down_15m,choch_up_15m,choch_down_15m,is_swing_high_15m,is_swing_low_15m,market_bias_4h,liq_swept,liq_side
XAUUSD,2024-01-02 12:57:17.149000+07:00,HOLD,hold,,2074.0699999999997,2073.875,2074.265,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:17.200000+07:00,HOLD,hold,,2074.0135,2073.835,2074.192,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:17.302000+07:00,HOLD,hold,,2073.9905,2073.815,2074.166,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:18.660000+07:00,HOLD,hold,,2073.9955,2073.825,2074.166,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:18.711000+07:00,HOLD,hold,,2074.0,2073.825,2074.175,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:18.762000+07:00,HOLD,hold,,2074.03,2073.885,2074.175,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:18.813000+07:00,HOLD,hold,,2074.07,2073.885,2074.255,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:18.915000+07:00,HOLD,hold,,2074.08,2073.905,2074.255,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:19.368000+07:00,HOLD,hold,,2074.0855,2073.905,2074.266,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:19.971000+07:00,HOLD,hold,,2074.09,2073.905,2074.275,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:20.022000+07:00,HOLD,hold,,2074.0805,2073.905,2074.256,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:20.174000+07:00,HOLD,hold,,2074.1155,2073.975,2074.256,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:20.225000+07:00,HOLD,hold,,2074.1800000000003,2074.005,2074.355,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:20.479000+07:00,HOLD,hold,,2074.1805000000004,2074.005,2074.356,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:20.681000+07:00,HOLD,hold,,2074.205,2074.045,2074.365,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:20.783000+07:00,HOLD,hold,,2074.1885,2074.015,2074.362,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:20.935000+07:00,HOLD,hold,,2074.1935000000003,2074.025,2074.362,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:20.986000+07:00,HOLD,hold,,2074.1955,2074.025,2074.366,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:21.188000+07:00,HOLD,hold,,2074.1985,2074.035,2074.362,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:21.290000+07:00,HOLD,hold,,2074.2034999999996,2074.035,2074.372,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:21.492000+07:00,HOLD,hold,,2074.2084999999997,2074.035,2074.382,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:21.794000+07:00,HOLD,hold,,2074.2185,2074.055,2074.382,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:21.845000+07:00,HOLD,hold,,2074.2285,2074.055,2074.402,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:21.996000+07:00,HOLD,hold,,2074.2304999999997,2074.055,2074.406,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:23.403000+07:00,HOLD,hold,,2074.2349999999997,2074.055,2074.415,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:23.555000+07:00,HOLD,hold,,2074.25,2074.085,2074.415,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:23.656000+07:00,HOLD,hold,,2074.2605000000003,2074.085,2074.436,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:23.707000+07:00,HOLD,hold,,2074.2435,2074.085,2074.402,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:23.808000+07:00,HOLD,hold,,2074.29,2074.135,2074.445,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:23.959000+07:00,HOLD,hold,,2074.3085,2074.135,2074.482,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:24.061000+07:00,HOLD,hold,,2074.3135,2074.145,2074.482,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:24.263000+07:00,HOLD,hold,,2074.3185000000003,2074.155,2074.482,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:24.365000+07:00,HOLD,hold,,2074.3255,2074.155,2074.496,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:24.416000+07:00,HOLD,hold,,2074.3235000000004,2074.155,2074.492,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:24.869000+07:00,HOLD,hold,,2074.3255,2074.155,2074.496,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:24.970000+07:00,HOLD,hold,,2074.36,2074.215,2074.505,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:25.173000+07:00,HOLD,hold,,2074.3035,2074.145,2074.462,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:25.274000+07:00,HOLD,hold,,2074.3085,2074.145,2074.472,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:25.577000+07:00,HOLD,hold,,2074.3035,2074.145,2074.462,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:25.728000+07:00,HOLD,hold,,2074.3135,2074.145,2074.482,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:26.080000+07:00,HOLD,hold,,2074.3235000000004,2074.155,2074.492,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:27.487000+07:00,HOLD,hold,,2074.2985,2074.135,2074.462,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:27.589000+07:00,HOLD,hold,,2074.2935,2074.135,2074.452,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:27.690000+07:00,HOLD,hold,,2074.3005000000003,2074.135,2074.466,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:27.892000+07:00,HOLD,hold,,2074.315,2074.155,2074.475,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:28.245000+07:00,HOLD,hold,,2074.3185000000003,2074.155,2074.482,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:28.698000+07:00,HOLD,hold,,2074.3235,2074.165,2074.482,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:29.201000+07:00,HOLD,hold,,2074.34,2074.165,2074.515,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:29.454000+07:00,HOLD,hold,,2074.355,2074.165,2074.545,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:30.157000+07:00,HOLD,hold,,2074.365,2074.185,2074.545,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:30.359000+07:00,HOLD,hold,,2074.37,2074.195,2074.545,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:30.461000+07:00,HOLD,hold,,2074.3605,2074.195,2074.526,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:31.164000+07:00,HOLD,hold,,2074.385,2074.235,2074.535,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:31.467000+07:00,HOLD,hold,,2074.3855,2074.205,2074.566,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:31.770000+07:00,HOLD,hold,,2074.385,2074.205,2074.565,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:32.424000+07:00,HOLD,hold,,2074.395,2074.225,2074.565,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:32.677000+07:00,HOLD,hold,,2074.4004999999997,2074.225,2074.576,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:32.878000+07:00,HOLD,hold,,2074.4055,2074.235,2074.576,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:32.929000+07:00,HOLD,hold,,2074.4085,2074.235,2074.582,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:33.031000+07:00,HOLD,hold,,2074.3785,2074.205,2074.552,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:33.132000+07:00,HOLD,hold,,2074.3685,2074.205,2074.532,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:33.535000+07:00,HOLD,hold,,2074.3635,2074.205,2074.522,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:33.586000+07:00,HOLD,hold,,2074.3585000000003,2074.195,2074.522,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:35.144000+07:00,HOLD,hold,,2074.36,2074.195,2074.525,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:35.396000+07:00,HOLD,hold,,2074.3755,2074.195,2074.556,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:35.648000+07:00,HOLD,hold,,2074.3285,2074.165,2074.492,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:35.750000+07:00,HOLD,hold,,2074.3185000000003,2074.165,2074.472,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:35.801000+07:00,HOLD,hold,,2074.3285,2074.165,2074.492,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:36.655000+07:00,HOLD,hold,,2074.375,2074.235,2074.515,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:36.706000+07:00,HOLD,hold,,2074.4085,2074.235,2074.582,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:37.109000+07:00,HOLD,hold,,2074.4134999999997,2074.245,2074.582,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:38.215000+07:00,HOLD,hold,,2074.355,2074.185,2074.525,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:38.368000+07:00,HOLD,hold,,2074.3405000000002,2074.185,2074.496,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:38.619000+07:00,HOLD,hold,,2074.4285,2074.275,2074.582,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:38.771000+07:00,HOLD,hold,,2074.4885,2074.315,2074.662,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:39.173000+07:00,HOLD,hold,,2074.4905,2074.315,2074.666,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:39.526000+07:00,HOLD,hold,,2074.5005,2074.335,2074.666,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:39.677000+07:00,HOLD,hold,,2074.4984999999997,2074.335,2074.662,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:42.136000+07:00,HOLD,hold,,2074.5005,2074.335,2074.666,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:42.187000+07:00,HOLD,hold,,2074.5155,2074.365,2074.666,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:42.238000+07:00,HOLD,hold,,2074.5,2074.325,2074.675,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:42.289000+07:00,HOLD,hold,,2074.51,2074.345,2074.675,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:57:42.391000+07:00,HOLD,hold,,2074.5235000000002,2074.355,2074.692,asian,,,,,False,0,0.49358431287134313,1.8392692762564886,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
